"","lat","lon","countyId","y","X","C","e"
"4437",37.3,-91.1,95,-11.1788187832174,1.07222787743625,-0.499227961592394,-10.7094431176889
"4779",45.7,-90.5,79,17.1602766696233,0.90025454444222,-0.353098631115326,17.4156463409667
"2568",43.5,-94.9,11,40.5058541599845,1.09530736525301,-0.14537680174702,40.2196794664166
"6071",44.1,-87.9,53,22.8816780620728,1.56762870813763,0.931872443078711,20.0782264292132
"125",34.9,-99.7,111,-5.48437226178403,1.62539164078678,3.41425252347604,-13.5320140471086
"8499",49.7,-83.1,81,-3.22555665164585,1.47217897024333,-2.92316073289848,2.11810424350955
"627",35.3,-98.7,111,7.57024194391303,-1.29278965636457,-1.05018470885373,10.4737362469427
"3064",42.7,-93.9,118,21.5040074575953,-2.90128716530831,1.39237871455939,20.1467072262871
"5546",39.1,-88.9,10,7.5051736580195,-4.63059066107867,2.04478730010328,5.7116392847851
"1166",43.1,-97.7,146,15.3357825547971,1.96402359663079,-1.19073095088063,16.7757448094658
"9367",43.3,-81.3,24,12.6332160483661,0.685536530044291,2.77423727043259,6.43712805423373
"6984",46.7,-86.1,43,7.03282994658595,1.16284190381874,-0.277085848028518,6.98677559938372
"8285",46.9,-83.5,91,13.9152952682604,-0.865880238524685,2.68154612253441,8.75162373974151
"7331",36.1,-85.3,47,-24.6389775244469,0.450095034245454,1.3456512006167,-27.7078963642345
"7528",35.5,-84.9,47,-37.5164512752025,-4.29806118545294,0.511872356721484,-36.270430184173
"9758",41.5,-80.5,70,18.1565215273847,-0.431039554179505,3.19470057645728,11.6804116760813
"6302",30.3,-87.3,128,-34.1822853453281,1.71679789930654,-2.85520730470346,-29.1134208710764
"1088",47.5,-97.9,143,5.56609675359903,2.82461381567101,3.68368584409322,-3.69493497945908
"2002",30.3,-95.9,119,-21.585569038054,0.283066717132663,-0.0877352983239397,-21.5541809388253
"6912",32.3,-86.1,117,5.4574185987361,1.51992952515889,1.86592064211589,0.718223306706924
"3645",38.9,-92.7,58,16.1478959257547,0.393356818593976,0.934436638613089,13.9731663026265
"5586",47.1,-88.9,105,-14.0784221177261,-1.93242029598495,0.212807434460582,-13.4818107702614
"1640",37.9,-96.7,82,-4.37069056404527,-0.566800861526757,-3.66925780617604,3.64082329414886
"3708",31.5,-92.5,129,-12.5541329660253,-0.315743711946683,-1.31298196038862,-9.62636924475802
"8824",34.7,-82.3,61,9.93149103876292,-0.162699732446466,-0.449924021119759,10.9641893386355
"8688",47.5,-82.7,49,25.2181921683854,-2.31199678956492,-3.37355846133715,33.5511432035585
"8895",48.9,-82.3,52,6.05319843276851,2.47527209659859,1.27926124038036,2.0301028958065
"2194",48.7,-95.7,32,8.67084454144808,-1.0614184142968,0.0530325425565953,9.1326421457995
"1279",45.7,-97.5,107,-0.494029285204433,-0.393420684517734,-1.59119189894851,3.05992087222702
"8876",45.1,-82.3,36,16.1659215245244,0.110232872219965,2.69513860089279,10.4466047116508
"5828",35.5,-88.3,109,-16.2116282881588,0.436111345011776,0.927948169379008,-18.3958195701611
"9744",38.7,-80.5,9,-15.4223231477069,-0.743363816644734,2.38984810556605,-20.0395877084075
"3426",35.1,-93.1,108,1.73404754139622,4.83139630048585,0.122761631496468,-1.13270588700872
"1564",42.7,-96.9,38,52.885297893722,3.44879016398896,0.489787590365441,49.9943972654005
"1921",34.1,-96.1,138,11.0414982549043,1.71236730212725,3.65092292323084,2.44988177297081
"2209",31.7,-95.5,41,-0.0824127376630068,-1.44560056406074,0.301114256252149,0.0658716288002794
"9954",40.7,-80.1,33,-11.0167370262017,0.458028392728564,-1.1592943542503,-8.82955421434946
"3474",44.7,-93.1,133,18.7529485427767,0.498755028375943,1.28735030325852,15.7801851906108
"2882",46.3,-94.3,48,-14.5770634836086,0.830833684525362,0.154360339716568,-15.3498703866571
"4730",35.9,-90.5,28,13.9036584955245,-1.00777523858422,4.56802501211238,4.85500459892402
"5927",35.3,-88.1,109,-24.3488921552153,-0.55799524078166,0.0900440511253817,-24.2366672325565
"2184",46.7,-95.7,48,-3.25104219874435,-1.8375762454799,-2.2805638877693,2.53043313813033
"6404",30.7,-87.1,128,-37.0642928121415,1.65140052486946,-2.15202913756444,-33.4367879066857
"6264",42.7,-87.5,103,18.9479105973558,1.18216308128312,0.20660628628387,17.8756693322668
"9748",39.5,-80.5,33,17.6248900191142,2.92068721185479,2.04967038702269,11.743411111965
"6474",44.7,-87.1,101,-11.551229526696,-1.68905926125791,-1.25774559365479,-7.99787177894167
"1317",33.3,-97.3,5,-20.3414397209755,-0.685375447617012,-3.93842083100083,-11.7006532341606
"4658",41.5,-90.7,94,10.4085580710946,6.24409221648381,1.72930390165912,3.40521008070922
"4620",33.9,-90.7,92,-34.2985597618652,-3.22090561717931,0.381313455961618,-33.3600289861078
"7599",49.7,-84.9,81,2.69022406698249,-1.79655239217042,0.090257772895311,3.47082103567437
"8666",43.1,-82.7,1,18.7554383160463,-0.549607611566683,-0.427441436245525,19.9498534424079
"7185",46.9,-85.7,43,12.8751036533878,0.280671846453899,0.257387967558924,12.1830261244289
"1716",33.1,-96.5,102,-7.55987398819141,-0.528573118710306,-0.706997697867067,-5.789749338567
"1808",31.5,-96.3,119,19.9290765769041,0.0411848336868293,1.55474673681237,16.6418686194072
"427",35.3,-99.1,111,-1.15372104173077,0.976448884122077,1.03269702493285,-3.84966719151567
"3969",43.7,-92.1,100,24.1504180049384,-0.2771094848633,0.38923870245637,23.4826558516062
"4894",48.7,-90.3,115,0.585669513046548,1.16487055549527,2.340981742106,-4.95942224534351
"6809",31.7,-86.3,117,-32.3684757099237,-2.13963735678435,-0.886326786642957,-29.35178528531
"3747",39.3,-92.5,58,6.02201866315735,-0.738484337787644,-2.22639182952122,11.0962230475572
"5615",32.9,-88.7,51,-25.3923484640675,1.08096924190775,4.76043852357564,-35.9729927542065
"6096",49.1,-87.9,120,21.3512408596536,-0.400329810807201,-1.17916964212086,24.0436752059433
"8632",36.3,-82.7,88,-1.12658776097939,-2.6308284538894,-0.822106518068691,2.02048329206513
"5303",30.5,-89.3,132,20.0086194612414,0.602229458223915,1.76641233168767,15.9739496572564
"6171",44.1,-87.7,53,18.4710162141425,2.65909893134032,-0.264869114546451,17.5913279317663
"967",43.3,-98.1,146,22.1031213256203,-1.83181681264422,-1.74370360948695,26.7540799843708
"2461",42.1,-95.1,11,23.4986973049097,0.0972597812070265,-1.44765364513823,26.4862496778482
"7215",32.9,-85.5,144,-8.45658645468253,-0.851139386170776,0.806012859183595,-9.68959819043586
"4726",35.1,-90.5,78,-3.11820865199994,3.71342687632421,1.03240331001356,-7.2915061162435
"5548",39.5,-88.9,10,-1.97591674558502,-2.79253270984891,-0.204711330955061,-0.0380552872609825
"8228",35.5,-83.5,76,-25.2015402560318,-3.52773810153107,0.670381443936654,-24.704362713472
"3449",39.7,-93.1,37,10.9798008688658,2.61482948416087,-1.691044063655,13.1189854810945
"3039",37.7,-93.9,6,8.84335280156347,0.336904141336321,0.399035838866531,7.82344930362215
"9025",34.9,-81.9,61,17.472722947537,0.852022313086481,-0.121974717728307,17.2687778056998
"190",47.9,-99.7,141,17.7084447437562,1.97363209572516,1.2074800085696,14.1069753940684
"5591",48.1,-88.9,105,-20.2964992403556,0.2280300653517,-0.0854474317333051,-20.2401958690056
"1997",49.3,-96.1,32,22.7442245236921,0.646368384320877,-0.0285490299322476,22.4551385590166
"3879",45.7,-92.3,23,24.1204448347335,1.55369557963653,3.61388107596914,15.6922989621946
"2399",49.7,-95.3,32,27.8516713073729,1.77782417176767,-1.080208435205,29.1600839685488
"3318",33.5,-93.3,14,1.1635509187131,1.43284289098783,-0.770489277429182,2.00784324018096
"3432",36.3,-93.1,59,-19.3395775837233,-1.30776822504426,-3.9009481975594,-10.4413915273247
"5405",30.9,-89.1,132,2.48334145635736,0.74444985790373,0.885836832838056,0.221081184129426
"9369",43.7,-81.3,24,-7.11618907202384,-1.48428247529465,1.15966021866993,-8.74996299457158
"9168",43.5,-81.7,1,1.88453010185017,-1.79776905294302,0.533158592597387,1.73569234598489
"9477",45.3,-81.1,34,-7.48402209388458,1.61725870065297,-2.27971956849314,-3.5699306984016
"1753",40.5,-96.5,145,32.8494554257267,4.58438245580215,0.352300682827496,29.6340574656558
"2496",49.1,-95.1,32,10.3162567752189,0.48514664613884,-0.963067169031432,12.07671864127
"1680",45.9,-96.7,107,5.6914949811341,3.45072942965324,2.78670815007946,-2.02398602604551
"5438",37.5,-89.1,150,-23.4611046454143,-1.23061563717643,-1.53070551546723,-19.5820906188579
"3201",30.1,-93.5,129,-26.7319048757884,-2.1257012748011,2.33487260266988,-30.4872586530025
"3643",38.5,-92.7,6,-14.522040954152,1.90662357654085,0.0901620308946883,-15.7409579503629
"5631",36.1,-88.7,109,-15.6122863260093,-1.30119585400782,2.91432129630218,-21.0297152870797
"5420",33.9,-89.1,54,-22.271019607383,-2.09791162075051,-1.55525030139142,-17.8721216992558
"6288",47.5,-87.5,16,2.96192283100812,2.33489944161159,1.36444919976642,-1.16426618697161
"6119",33.7,-87.7,104,-19.1755740121766,1.6508116975742,-1.29143951803816,-17.3549893409866
"4827",35.3,-90.3,78,0.196192297171355,-2.34648250529941,0.904992286681359,-0.437190951997815
"7679",45.7,-84.7,43,44.2264948523144,-0.384628920928175,4.92679146094218,34.087932401637
"7444",38.7,-85.1,66,12.2735901568577,0.557389410152325,1.68325218583656,8.43777028511863
"7604",30.7,-84.7,71,-26.8791733496011,1.00553962219263,-1.87595092699454,-23.4826677988966
"1655",40.9,-96.7,145,49.5274799904618,0.259522416071668,2.99196303596465,43.1042155102574
"3492",48.3,-93.1,99,-3.42577292092283,-1.11683548856227,3.37247597735144,-9.90488130953724
"3490",47.9,-93.1,31,14.4156156918392,2.94299384189319,2.31706405689637,7.96056449773448
"3895",48.9,-92.3,99,13.0199420848384,-2.58662727648171,-0.4486342553976,15.3588527504734
"1260",41.9,-97.5,2,18.0144321193111,-3.00405608560722,-2.19018823201249,24.2360176927653
"5850",39.9,-88.3,12,16.2530184417148,-1.93380100053673,2.20661300609754,12.6633836691998
"5514",32.7,-88.9,51,-20.4208565941152,6.83240462854986,2.81598980386232,-30.023933681643
"8041",38.1,-83.9,131,8.02359451738724,0.531947704622191,-0.528902906037336,8.84703885956967
"1565",42.9,-96.9,38,48.3834082943424,0.460765242081726,3.16367839863092,41.4908704264933
"4089",47.7,-91.9,140,-8.56136592638582,-3.95322553061209,1.21430290850854,-8.97666024772323
"7978",45.5,-84.1,116,3.48293328045673,0.494622208649248,-2.46583117004125,8.39408274487277
"1284",46.7,-97.5,143,-11.855161708219,-2.23232854597004,1.55979292026403,-13.9252694259496
"3248",39.5,-93.5,37,-1.42665219144152,3.20886161751843,-4.4880939843907,6.26555990231898
"7120",33.9,-85.7,127,-28.0938333143768,-0.350085611144901,-0.712654714628087,-26.4082121836395
"5565",42.9,-88.9,96,12.2626166509985,-0.0035990845095955,-0.316462629983549,12.9291316795991
"7696",49.1,-84.7,81,22.3608817887434,-1.01429104316343,-1.40263564378928,25.8541338040091
"751",40.1,-98.5,62,11.3104099965977,-1.57506381010624,-0.690406923408636,13.6107989932132
"944",38.7,-98.1,69,7.20631725809202,3.706375341732,0.155272455475967,4.87880241705721
"3261",42.1,-93.5,4,25.1347543681336,0.587093507569808,0.315574025444542,24.1550184206123
"9599",49.7,-80.9,52,-28.7962202298039,-2.781317301318,-0.948075630461928,-25.3033500631221
"3326",35.1,-93.3,108,-6.53450128330173,0.0666976921491074,-0.0516825214644114,-6.46198474198699
"6194",48.7,-87.7,120,16.4428815650238,3.44667024674721,2.0431545031325,10.2910551752021
"1584",46.7,-96.9,19,1.35108766905849,2.05112107000837,1.5885845406881,-3.09254524419104
"1362",42.3,-97.3,2,47.2439763561295,1.75698693750075,0.628736223684024,44.9748573401426
"7421",34.1,-85.1,127,-13.4304964706418,-1.08197677313879,2.02714816133984,-17.1032401519605
"2955",40.9,-94.1,67,50.7810147310871,2.40858647189783,3.29544044318585,42.559953105572
"6806",31.1,-86.3,68,-17.4747235684083,-0.942459272548861,3.91927341137049,-25.1962697251099
"2956",41.1,-94.1,67,56.9485582411582,2.31667738862071,1.79348167468825,51.9312409344577
"2713",32.5,-94.5,41,-1.31687523528874,0.890842593473917,1.25823669130947,-4.44022728751455
"9868",43.5,-80.3,24,-8.89461031622649,-0.572517488273765,1.17025580139598,-11.0429880554902
"4522",34.3,-90.9,92,-21.9761206601267,-0.309769324129834,0.332917261832872,-22.5079714749456
"5494",48.7,-89.1,120,2.88287102814907,2.94178685018428,-4.16122991863618,10.0328889581855
"7158",41.5,-85.7,137,16.649518638615,0.375486368161741,1.05882029133277,14.2232333880089
"8539",37.7,-82.9,148,-14.8413081215996,0.875800025429266,-1.19673717403492,-12.8010920698581
"813",32.5,-98.3,5,-13.2774652220131,-2.39511592714727,0.898772392499252,-13.871524645602
"8528",35.5,-82.9,88,-10.4831532593422,0.86182995293323,-0.966881677525511,-8.91808991112256
"799",49.7,-98.5,65,31.2591152869126,-2.64575918823661,1.77140231551122,28.9678803859868
"4868",43.5,-90.3,122,-3.5144462933251,-0.0535135720428066,-3.54582819086471,3.9606902363939
"5783",46.5,-88.5,7,6.11694798630356,2.27064210065448,-0.918900386523489,6.82049206364947
"1255",40.9,-97.5,62,33.2346260129481,-2.68925741365807,-0.923324331863787,36.6258061132374
"8997",49.3,-82.1,52,-14.1389434079128,3.78931815335303,-1.60170925168146,-12.8215857821924
"7214",32.7,-85.5,144,-5.58113664847839,-0.909588940905942,0.652991308772637,-6.46124036881171
"436",37.1,-99.1,125,-19.5248334566802,1.87580522259347,2.35781982516735,-25.4891899097322
"1756",41.1,-96.5,145,42.3881269824677,-0.183402833743692,-0.133731968041242,42.7680016455759
"4520",33.9,-90.9,92,-37.3034329386183,0.832642905351411,1.07648499952535,-40.0136786065113
"1439",37.7,-97.1,82,-2.4430832327442,-1.54020514368739,1.54080109422959,-4.84705475303515
"3088",47.5,-93.9,31,2.16833600398754,1.01621638846527,-0.0700220861875706,1.76662553521019
"2902",30.3,-94.1,97,-46.3040376143812,-0.742452011685307,-5.56816336459478,-34.2099704624221
"5966",43.1,-88.1,96,16.8398709065549,-2.75661606036253,0.634748413171944,16.9954719114896
"4554",40.7,-90.9,94,22.3788464263429,2.56210033462357,-1.25580966684028,23.6325125460107
"4921",34.1,-90.1,54,-12.1338550520382,2.02775551252504,0.377104234578586,-14.0207619214168
"7307",31.3,-85.3,68,-19.1669510235221,0.10252759264959,1.31006244454363,-21.9734470570945
"1653",40.5,-96.7,145,46.2122303054366,0.574918125581437,2.67930903552216,40.2752255430261
"1225",34.9,-97.5,87,0.634389620706251,0.0918583953057992,2.11225055605575,-3.85094008047595
"7934",36.7,-84.1,42,-13.6031358375693,0.0956559039468642,3.36931833336939,-20.7303585257763
"1918",33.5,-96.1,138,2.62436625019293,-2.5236944169498,-0.869607860024885,5.81333774139808
"1851",40.1,-96.3,145,2.98997372577535,0.370203831908193,2.0424463272416,-1.49907363066245
"4813",32.5,-90.3,112,-16.7005942227424,1.35161013564152,-2.31160853681741,-12.5760857686723
"9067",43.3,-81.9,1,6.87181450789034,-2.38441175516364,-1.90862747427676,12.1675145516599
"2548",39.5,-94.9,74,-3.05716905435329,-2.54513775243554,2.09723562880601,-6.08698948853072
"1438",37.5,-97.1,82,-12.6790619680875,-2.30190214364287,0.958343677748763,-13.4485565337927
"8643",38.5,-82.7,148,-1.43706885339213,-0.300231546311068,-0.799359131877523,0.403710358558645
"459",41.7,-99.1,17,13.8609267795696,0.837377635558689,-0.666395116932062,14.8081726019253
"7566",43.1,-84.9,147,5.90734383636713,3.30108289177884,2.14514250360255,-0.380040182758805
"2864",42.7,-94.3,11,23.9001245102012,-0.144945270925612,-0.0780838050921962,24.1423709471946
"5077",45.3,-89.9,63,12.497755814361,0.499261245296738,-2.24091850708458,16.9340836067784
"7009",31.7,-85.9,68,-5.12519571595357,3.20387197975456,1.89548134366462,-10.8357974067167
"1964",42.7,-96.1,38,41.3975527753239,0.88564667143602,0.505805990849034,39.8571109919655
"9203",30.5,-81.5,84,-23.8587129748965,-2.80564019577264,-5.27835429987233,-11.2591232394474
"2919",33.7,-94.1,73,-1.60893391825347,0.742144982562434,-1.99818872836704,2.1865041207336
"5895",48.9,-88.3,120,6.05382367205951,2.34705424353337,2.81877519973366,-1.13301353888919
"4215",32.9,-91.5,90,-13.4431213099713,-2.46701988856409,-1.04070515867968,-9.92544973691942
"6406",31.1,-87.1,128,-52.9318621152232,-0.1994275913315,-1.52553646088214,-49.6205446480517
"8656",41.1,-82.7,98,20.531310753644,-1.22221157579242,2.34111959846051,16.2749538478049
"533",36.5,-98.9,125,-19.7364158145025,-0.0690531979152128,-0.806219383600197,-18.0060663820678
"5866",43.1,-88.3,96,7.19407431338437,-0.751891137750677,-0.277693742272784,8.18325238654258
"715",32.9,-98.5,75,-5.36349379326809,-1.44969499718586,-3.04823875528411,1.82064289130891
"2877",45.3,-94.3,133,15.3971852124994,-1.52203512532031,0.674443529203025,14.802752768846
"7763",42.5,-84.5,126,18.5370638731383,1.37549324316932,0.226969602402175,17.3176613567823
"4919",33.7,-90.1,54,-1.89467832670497,1.06680035945152,4.95601099614569,-12.8783736127147
"5059",41.7,-89.9,94,-9.1550559152857,-0.319153468264672,-0.593171061436087,-7.737053813407
"7549",39.7,-84.9,35,-0.568371571410766,-1.13887562640674,2.49251232203255,-5.18765460941948
"1458",41.5,-97.1,38,34.384399090632,-3.43854610825485,-0.875426965224286,38.0796106160606
"5963",42.5,-88.1,96,18.4678614798683,0.942560095738098,1.68372509833246,14.4230563216716
"8810",31.9,-82.3,149,20.8344516854567,-0.979838319168529,2.00092072477844,17.161630855773
"6676",45.1,-86.7,101,3.2584796880666,-0.0420576518800337,-0.217029346469337,3.73695244766742
"5960",41.9,-88.1,50,12.5223865655929,1.7790354200696,2.39048330660798,6.54169249487857
"936",37.1,-98.1,20,-11.0275394252445,-0.143605332175752,-0.96972924043858,-8.91356114094857
"5624",34.7,-88.7,104,-6.57879674110059,-0.332657572765205,3.7248620403182,-14.2213719364756
"9516",33.1,-80.9,124,20.6877795678488,-2.46120350888838,-1.55616305257065,25.2847718730469
"2755",40.9,-94.5,67,36.8739138262977,2.38988773282943,3.22726551066102,28.8061168781817
"9830",35.9,-80.3,40,-0.22991830717566,-3.34510403874006,0.398821455247607,0.738912817723998
"2330",35.9,-95.3,80,11.4638718068573,-0.850951140084786,2.17210100624181,7.36197330939524
"498",49.5,-99.1,65,36.4799719831837,-3.76532272673375,0.47322053146534,37.5194831395427
"8486",47.1,-83.1,49,19.809471790316,-2.64585312733878,-0.460551105245051,22.2053898000935
"8505",30.9,-82.9,93,-5.80451517892596,0.282125687483722,0.145949127390776,-6.2633562176878
"2457",41.3,-95.1,67,34.6507550838327,1.26655835410387,-1.09012019332026,36.2560659785892
"8061",42.1,-83.9,126,6.09828019681469,3.53499962784301,-1.61139480125525,7.57330948041549
"1813",32.5,-96.3,102,13.3321127468177,2.80645110059791,-0.865513750341738,13.6342080282125
"9475",44.9,-81.1,34,-10.5373548249845,-1.27372192888061,0.413462729184382,-10.7178167146762
"2668",43.5,-94.7,11,40.690922229535,2.0290189811124,-0.825415156268346,41.3286238078978
"1558",41.5,-96.9,38,38.577054335076,-0.975592773911706,0.0341669874455861,39.0321237593526
"8954",40.7,-82.1,98,0.0548313062591566,0.897745470454284,0.449340351092314,-1.37356598508002
"4480",45.9,-91.1,79,28.7644997847547,-3.39077091325887,3.65793740456129,22.9138475283357
"4603",30.5,-90.7,56,1.56876971890746,-6.4116682558025,-0.00838153380455788,5.04867179803039
"2969",43.7,-94.1,133,40.6406072640126,3.09442468879264,4.44301608495504,29.639284153659
"4285",46.9,-91.5,140,-4.22223394289551,1.03983757989218,-0.590702521089665,-3.54327094174899
"6178",45.5,-87.7,101,-13.6921278538449,0.070351705027232,-4.29847970112201,-4.70331040220341
